key,ra,dec,name,host,confirmed_real,confirmed_dwarf,rhalf,rhalf_em,rhalf_ep,position_angle,position_angle_em,position_angle_ep,ellipticity,ellipticity_em,ellipticity_ep,ellipticity_ul,ref_structure,distance_modulus,distance_modulus_em,distance_modulus_ep,ref_distance,apparent_magnitude_v,apparent_magnitude_v_em,apparent_magnitude_v_ep,ref_m_v,vlos_systemic,vlos_systemic_em,vlos_systemic_ep,vlos_sigma,vlos_sigma_em,vlos_sigma_ep,vlos_sigma_ul,ref_vlos,pmra,pmra_em,pmra_ep,pmdec,pmdec_em,pmdec_ep,ref_proper_motion,metallicity_spectroscopic,metallicity_spectroscopic_em,metallicity_spectroscopic_ep,metallicity_spectroscopic_sigma,metallicity_spectroscopic_sigma_em,metallicity_spectroscopic_sigma_ep,metallicity_spectroscopic_sigma_ul,ref_metallicity_spectroscopic,rcore,rcore_em,rcore_ep,rking,rking_em,rking_ep,ref_structure_king,rad_sersic,rad_sersic_em,rad_sersic_ep,n_sersic,n_sersic_em,n_sersic_ep,ref_structure_sersic,age,age_em,age_ep,ref_age,metallicity_photometric,metallicity_photometric_em,metallicity_photometric_ep,ref_metallicity_photometric,flux_HI,flux_HI_em,flux_HI_ep,flux_HI_ul,ref_flux_HI,M_V,M_V_em,M_V_ep,mass_stellar,distance,distance_em,distance_ep,rhalf_physical,rhalf_sph_physical,surface_brightness_rhalf,mass_HI,mass_HI_ul,metallicity,metallicity_em,metallicity_ep,metallicity_type,ll,bb
ddo_006,12.455,-21.015,DDO 6,ngc_0253,1,1,,,,,,,,,,,,27.68,0.1,0.09,Jacobs2009AJ....138..332J,14.92,,,,295.4,5.0,5.0,,,,,Westmeier2017MNRAS.472.4832W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.58,0.67,0.83,,Westmeier2017MNRAS.472.4832W,-12.76,,,7.337029995663982,3435.579478998743,154.62654786755274,145.38489202761912,,,,6.998058312758937,,,,,,119.39061786809553,-83.87561980698302
donatiello_3,17.3524,-27.34707,Donatiello III,ngc_0253,1,1,12.6,0.8,0.8,-10.4,1.6,1.6,0.59,0.01,0.01,,MutluPakdil2024arXiv240114457M,27.64,0.11,0.11,MutluPakdil2024arXiv240114457M,18.73,0.11,0.11,MutluPakdil2024arXiv240114457M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.45,0.17,0.17,0.56,0.01,0.01,MartinezDelgado2021A&A...652A..48M,,,,,,,,,,,,0.69,MutluPakdil2024arXiv240114457M,-8.91,0.11,0.11,5.797029995663982,3372.8730865886923,166.60376208322486,175.26080574706066,206.0370921450677,131.92810985242681,25.262299862443314,,6.26702437685232,,,,,217.09423855595702,-85.99950227940188
donatiello_4,11.76255,-21.68071,Donatiello IV,ngc_0253,1,1,16.2,2.1,2.1,24.0,3.7,3.7,0.4,0.03,0.03,,MutluPakdil2024arXiv240114457M,27.98,0.33,0.33,MutluPakdil2024arXiv240114457M,19.37,0.34,0.34,MutluPakdil2024arXiv240114457M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.21,0.65,0.65,0.85,0.12,0.12,MartinezDelgado2021A&A...652A..48M,,,,,,,,,,,,0.94,MutluPakdil2024arXiv240114457M,-8.61,0.34,0.34,5.677029995663982,3944.573020752785,556.1314593607576,647.4071076158998,309.80604058863617,239.9747271508494,26.861440692156886,,6.537303139714763,,,,,112.30999015576685,-84.46173892927224
donatiello_5,8.243,-23.279194,Donatiello V,NGC_0253,0,0,9.0,0.5,0.5,34.0,1.0,1.0,0.69,0.01,0.01,,MartinezDelgado2024arXiv240503769M,,,,,20.27,0.03,0.03,MartinezDelgado2024arXiv240503769M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,0.5,0.5,0.7,0.07,0.07,MartinezDelgado2024arXiv240503769M,,,,,,,,,,,,,,,0.03,0.03,,,,,,,,,,,,,,74.58748938782271,-84.32110682209137
donatiello_6,8.732,-21.99481,Donatiello VI,NGC_0253,0,0,7.6,0.1,0.1,-44.0,0.7,0.7,0.531,0.005,0.005,,MartinezDelgado2024arXiv240503769M,,,,,19.47,0.02,0.02,MartinezDelgado2024arXiv240503769M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6,0.1,0.1,0.64,0.02,0.02,MartinezDelgado2024arXiv240503769M,,,,,,,,,,,,,,,0.02,0.02,,,,,,,,,,,,,,85.87456765068458,-83.641667851524
donatiello_7,9.395083,-29.4791,Donatiello VII,NGC_0253,0,0,7.6,0.3,0.3,-57.0,2.0,2.0,0.47,0.02,0.02,,MartinezDelgado2024arXiv240503769M,,,,,20.44,0.02,0.02,MartinezDelgado2024arXiv240503769M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.6,0.3,0.3,0.43,0.03,0.03,MartinezDelgado2024arXiv240503769M,,,,,,,,,,,,,,,0.02,0.02,,,,,,,,,,,,,,354.4986449723984,-86.14938672605768
donatiello_8,10.14542,-20.557,Donatiello VIII,NGC_0253,0,0,24.0,2.0,2.0,12.9,0.8,0.8,0.689,0.009,0.009,,MartinezDelgado2024arXiv240503769M,,,,,18.96,0.05,0.05,MartinezDelgado2024arXiv240503769M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,2.0,2.0,1.09,0.08,0.08,MartinezDelgado2024arXiv240503769M,,,,,,,,,,,,,,,0.05,0.05,,,,,,,,,,,,,,101.67327865714398,-82.97625818943317
donatiello_9,10.676,-23.76961,Donatiello IX,NGC_0253,0,0,15.5,0.8,0.8,-27.0,2.0,2.0,0.57,0.01,0.01,,MartinezDelgado2024arXiv240503769M,,,,,19.75,0.03,0.03,MartinezDelgado2024arXiv240503769M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.5,0.8,0.8,0.76,0.05,0.05,MartinezDelgado2024arXiv240503769M,,,,,,,,,,,,,,,0.03,0.03,,,,,,,,,,,,,,92.04187754977072,-86.10567380741956
dw0036m2828,9.12783,-28.46933,dw0036m2828,NGC_0253,1,1,18.38,2.4,2.4,56.0,9.0,9.0,0.38,0.9,0.9,,MutluPakdil2024arXiv240114457M,27.88,0.2,0.2,MutluPakdil2024arXiv240114457M,19.13,0.35,0.35,MutluPakdil2024arXiv240114457M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.048,MutluPakdil2024arXiv240114457M,-8.75,0.35,0.35,5.733029995663982,3767.037989839085,331.4585108403421,363.43703006252554,335.6760637599904,264.31159691634554,26.93119425159625,,5.20541652349065,,,,,9.958732815420893,-86.43724583635928
eso_540-032,12.60134,-19.90672,ESO 540-032,ngc_0253,1,1,,,,,,,,,,,,28.8,0.03,0.03,Jacobs2009AJ....138..332J,16.04,,,,227.7,0.9,0.9,,,,,Bouchard2005AJ....130.2058B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.346,0.019,0.019,,Bouchard2005AJ....130.2058B,-12.760000000000002,,,7.337029995663983,5754.399373371567,78.95331928610176,80.05166936588103,,,,6.43125138490784,,,,,,121.00179218120775,-82.77459763937908
kdg_2,12.33734,-18.07542,KDG 2,ngc_0253,1,1,,,,,,,,,,,,27.76,0.04,0.04,Jacobs2009AJ....138..332J,15.96,,,,223.5,2.7,2.7,,,,,Bouchard2005AJ....130.2058B,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.327,0.025,0.025,,Bouchard2005AJ....130.2058B,-11.8,,,6.953029995663982,3564.5113342624463,65.05966397887005,66.26921343857111,,,,5.990723038775351,,,,,,119.7801348321613,-80.93438373063861
lv_J0055-2310,13.77916667,-23.20611111,LV J0055-2310,ngc_0253,1,1,,,,,,,,,,,,27.79,0.11,0.11,Karachentsev2021AJ....161..205K,17.68,,,Karachentsev2013AJ....145..101K,249.6,5.0,5.0,,,,,Westmeier2017MNRAS.472.4832W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,,,,Westmeier2017MNRAS.472.4832W,-10.11,,,6.277029995663981,3614.0986263961317,178.51914739738868,187.7953368094809,,,,6.634303321793301,,,,,,135.11203995550812,-85.99056087896581
ngc_0247,11.78562,-20.76039,NGC 247,ngc_0253,1,1,,,,,,,,,,,,27.85,0.02,0.02,Jacobs2009AJ....138..332J,8.98,,,,153.0,5.0,5.0,,,,,Westmeier2017MNRAS.472.4832W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,607.0,61.0,61.0,,Westmeier2017MNRAS.472.4832W,-18.87,,,9.781029995663983,3715.352290971728,34.06255454640723,34.37773148310589,,,,9.295363977190322,,,,,,113.94725081461944,-83.5570723574514
ngc_0253,11.888,-25.28822,NGC 253,,1,1,,,,,,,,,,,,27.7,0.07,0.07,RadburnSmith2011ApJS..195...18R,7.11,,,Bailin2011ApJ...736...24B,260.6,5.0,6.0,,,,,Westmeier2017MNRAS.472.4832W,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,668.0,67.0,67.0,,Westmeier2017MNRAS.472.4832W,-20.59,,,10.469029995663982,3467.368504525317,109.99236209577202,113.5958665010453,,,,9.27695174859061,,,,,,97.3694423536854,-87.96399944319974
ngc_0253-snfc-dw1,12.165333333333333,-26.56352777777778,NGC253-SNFC-dw1,ngc_0253,0,0,192.0,9.6,9.6,104.8,,,0.06,,,,Okamoto2024arXiv240316011O,27.79,0.12,0.12,Okamoto2024arXiv240316011O,16.09,0.2,0.2,Okamoto2024arXiv240316011O,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192.0,9.6,9.6,0.45,0.04,0.04,Okamoto2024arXiv240316011O,10.0,,,Okamoto2024arXiv240316011O,-1.51,0.1,0.1,Okamoto2024arXiv240316011O,,,,,,-11.7,0.2,0.2,6.913029995663982,3614.0986263961317,194.30420125904448,205.34408200433245,3364.155761195571,3261.6700241517733,29.437812684141004,,,-1.51,0.1,0.1,photometric,75.13414306302555,-89.16185890984065
scl-mm-dw1,11.89643,-26.38971,Scl-MM-Dw1,ngc_0253,1,1,18.8,1.8,1.8,133.0,24.0,24.0,0.2,0.07,0.07,,MutluPakdil2022ApJ...926...77M,27.73,0.33,0.33,MutluPakdil2022ApJ...926...77M,18.98,0.11,0.11,MutluPakdil2022ApJ...926...77M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,Sand2014ApJ...793L...7S,-8.75,0.11,0.11,5.733029995663982,3515.6044052829834,495.65268488096444,577.0021920171262,320.4296652534272,286.6010054056662,27.107001705151347,,6.464175286115064,,,,,73.3721038414517,-88.86647690453732
